loss,accuracy,val_loss,val_accuracy
0.5400160551071167,0.8266128897666931,1.2524404525756836,0.774193525314331
0.5161367654800415,0.8387096524238586,1.3114235401153564,0.7580645084381104
0.5396221280097961,0.8346773982048035,1.2215144634246826,0.774193525314331
0.5208300948143005,0.850806474685669,1.138879418373108,0.8064516186714172
0.5066709518432617,0.8306451439857483,1.0919287204742432,0.8064516186714172
0.5097560882568359,0.850806474685669,1.1005455255508423,0.8064516186714172
0.4988882839679718,0.850806474685669,1.140973687171936,0.7903226017951965
0.47705143690109253,0.8467742204666138,1.1483951807022095,0.7903226017951965
0.46705806255340576,0.8669354915618896,1.1180306673049927,0.7903226017951965
0.46786782145500183,0.8467742204666138,1.0802634954452515,0.8064516186714172
0.45336705446243286,0.8629032373428345,1.0460394620895386,0.8225806355476379
0.44808655977249146,0.875,1.0336889028549194,0.8387096524238586
0.4541170299053192,0.8548387289047241,1.1402307748794556,0.8064516186714172
0.43671026825904846,0.875,1.22575843334198,0.774193525314331
0.4630962312221527,0.8629032373428345,1.1598550081253052,0.8225806355476379
0.4329890310764313,0.8830645084381104,1.131735920906067,0.8225806355476379
0.4297845661640167,0.850806474685669,1.154189944267273,0.8064516186714172
0.42418649792671204,0.8629032373428345,1.1924725770950317,0.7903226017951965
0.4145057201385498,0.875,1.2084659337997437,0.7903226017951965
0.4117782413959503,0.8669354915618896,1.161791443824768,0.8064516186714172
0.3980236053466797,0.9072580933570862,1.2594128847122192,0.7580645084381104
0.3952533006668091,0.8830645084381104,1.4522546529769897,0.725806474685669
0.41447654366493225,0.8870967626571655,1.5296119451522827,0.7096773982048035
0.39140835404396057,0.8790322542190552,1.5109978914260864,0.725806474685669
0.3792392909526825,0.8870967626571655,1.3957453966140747,0.7419354915618896
0.4154876470565796,0.8709677457809448,1.5598442554473877,0.725806474685669
0.3730977475643158,0.8911290168762207,1.5925054550170898,0.7096773982048035
0.3602742552757263,0.899193525314331,1.4919928312301636,0.725806474685669
0.37907883524894714,0.8870967626571655,1.5185022354125977,0.7096773982048035
0.3587750196456909,0.8911290168762207,1.5266129970550537,0.725806474685669
0.3475400507450104,0.899193525314331,1.6220662593841553,0.6935483813285828
0.36568906903266907,0.8790322542190552,1.7457237243652344,0.7096773982048035
0.3529964089393616,0.9072580933570862,1.6677953004837036,0.6935483813285828
0.3368918001651764,0.9112903475761414,1.516953945159912,0.7096773982048035
0.3365662693977356,0.9233871102333069,1.4840195178985596,0.7096773982048035
0.33385053277015686,0.9233871102333069,1.6069042682647705,0.7096773982048035
0.32672959566116333,0.9233871102333069,1.84330153465271,0.6935483813285828
0.360979825258255,0.8830645084381104,1.6482683420181274,0.7096773982048035
0.31294649839401245,0.9233871102333069,1.5213098526000977,0.7419354915618896
0.336394727230072,0.9032257795333862,1.6318022012710571,0.725806474685669
0.3726961016654968,0.8870967626571655,1.6161588430404663,0.7419354915618896
0.41033899784088135,0.8870967626571655,1.4596067667007446,0.7419354915618896
0.40248245000839233,0.8870967626571655,1.5000826120376587,0.7419354915618896
0.38153257966041565,0.8709677457809448,1.832355260848999,0.6935483813285828
0.37684133648872375,0.8830645084381104,2.2167117595672607,0.6451612710952759
0.36748915910720825,0.899193525314331,2.6898152828216553,0.5806451439857483
0.3807080388069153,0.8830645084381104,2.2389914989471436,0.6612903475761414
0.3526465892791748,0.9032257795333862,2.020562171936035,0.6612903475761414
0.38226452469825745,0.875,2.277523994445801,0.6451612710952759
0.34722045063972473,0.8951612710952759,2.351142406463623,0.6290322542190552
0.33028483390808105,0.8911290168762207,2.1202969551086426,0.6612903475761414
0.31824374198913574,0.9153226017951965,1.7901151180267334,0.7096773982048035
0.3749362826347351,0.8870967626571655,1.9675443172454834,0.6774193644523621
0.32037240266799927,0.9153226017951965,2.2537636756896973,0.6451612710952759
0.3177155554294586,0.9032257795333862,2.099118947982788,0.6612903475761414
0.2996816337108612,0.9233871102333069,1.6716065406799316,0.7096773982048035
0.30244022607803345,0.9112903475761414,1.5767351388931274,0.7419354915618896
0.2875371277332306,0.9354838728904724,1.6460962295532227,0.6935483813285828
0.2834475040435791,0.9314516186714172,1.8202952146530151,0.6774193644523621
0.2761923372745514,0.9395161271095276,1.8135989904403687,0.6612903475761414
0.26847079396247864,0.9354838728904724,1.746880054473877,0.6774193644523621
0.2740921378135681,0.9314516186714172,1.7082692384719849,0.6774193644523621
0.2610399127006531,0.9274193644523621,1.7414358854293823,0.6774193644523621
0.2636010944843292,0.9314516186714172,1.9259192943572998,0.6451612710952759
0.2588881850242615,0.9354838728904724,1.9761645793914795,0.6451612710952759
0.2504449188709259,0.9435483813285828,1.9039822816848755,0.6612903475761414
0.2542951703071594,0.9314516186714172,1.8630595207214355,0.6612903475761414
0.24028661847114563,0.9475806355476379,1.929364562034607,0.6612903475761414
0.24025103449821472,0.9516128897666931,1.9723029136657715,0.6451612710952759
0.24200336635112762,0.9274193644523621,1.9131215810775757,0.6451612710952759
0.2340746968984604,0.9516128897666931,1.8984098434448242,0.6612903475761414
0.22426488995552063,0.9596773982048035,1.8959611654281616,0.6612903475761414
0.22843120992183685,0.9435483813285828,1.9671614170074463,0.6612903475761414
0.21734710037708282,0.9556451439857483,2.099252700805664,0.6451612710952759
0.21578028798103333,0.9596773982048035,2.0998575687408447,0.6451612710952759
0.21977391839027405,0.9475806355476379,1.9786694049835205,0.6612903475761414
0.2063145637512207,0.9637096524238586,1.8738021850585938,0.6935483813285828
0.22560474276542664,0.9314516186714172,1.9490841627120972,0.6774193644523621
0.21038882434368134,0.9556451439857483,2.0954926013946533,0.6451612710952759
0.21500620245933533,0.9475806355476379,2.083566427230835,0.6451612710952759
0.22660648822784424,0.9435483813285828,1.94240403175354,0.6774193644523621
0.20589300990104675,0.9556451439857483,1.7678897380828857,0.6935483813285828
0.21946918964385986,0.9395161271095276,1.7708890438079834,0.7096773982048035
0.20314298570156097,0.9516128897666931,1.822393536567688,0.7096773982048035
0.20835202932357788,0.9395161271095276,1.8839218616485596,0.6774193644523621
0.2023385912179947,0.9717742204666138,1.8978482484817505,0.6774193644523621
0.21748237311840057,0.9314516186714172,1.8301693201065063,0.7096773982048035
0.188553586602211,0.9717742204666138,1.7234219312667847,0.7096773982048035
0.23528389632701874,0.9153226017951965,1.763140320777893,0.7096773982048035
0.1951826512813568,0.9596773982048035,1.9520153999328613,0.6935483813285828
0.18285447359085083,0.975806474685669,2.0853631496429443,0.6774193644523621
0.19169744849205017,0.9637096524238586,2.062544584274292,0.6774193644523621
0.1870834231376648,0.9677419066429138,1.887438416481018,0.7096773982048035
0.19005641341209412,0.9475806355476379,1.7899562120437622,0.7096773982048035
0.18986950814723969,0.9516128897666931,1.8239837884902954,0.7096773982048035
0.16575421392917633,0.9798387289047241,1.809275507926941,0.7096773982048035
0.19226649403572083,0.9475806355476379,1.7224406003952026,0.7096773982048035
0.16942185163497925,0.9677419066429138,1.7322801351547241,0.7096773982048035
0.17610514163970947,0.9717742204666138,1.8346307277679443,0.7096773982048035
0.16348755359649658,0.975806474685669,1.939558506011963,0.6935483813285828
0.16463012993335724,0.9798387289047241,1.963928461074829,0.6935483813285828
0.16545824706554413,0.9717742204666138,1.9469050168991089,0.6935483813285828
0.16013461351394653,0.9919354915618896,1.9181833267211914,0.6935483813285828
0.16244910657405853,0.9798387289047241,1.9373213052749634,0.6935483813285828
0.16263297200202942,0.9717742204666138,1.9696364402770996,0.7096773982048035
0.15609407424926758,0.9879032373428345,1.974594235420227,0.6935483813285828
0.15521162748336792,0.975806474685669,1.961851954460144,0.7096773982048035
0.1521049439907074,0.975806474685669,1.9455420970916748,0.7096773982048035
0.15735988318920135,0.975806474685669,1.9933292865753174,0.7096773982048035
0.14062675833702087,0.9919354915618896,2.0363385677337646,0.6935483813285828
0.14599594473838806,0.9919354915618896,2.012849807739258,0.6935483813285828
0.1418599933385849,0.9919354915618896,1.9535318613052368,0.7096773982048035
0.14502447843551636,0.9838709831237793,1.933668851852417,0.7096773982048035
0.13842566311359406,0.9838709831237793,1.932480812072754,0.6935483813285828
0.13786086440086365,0.9798387289047241,1.9309844970703125,0.6935483813285828
0.13933642208576202,0.9879032373428345,1.8975598812103271,0.6935483813285828
0.14287185668945312,0.9879032373428345,1.834981083869934,0.7096773982048035
0.13905656337738037,0.9838709831237793,1.7633377313613892,0.725806474685669
0.14776556193828583,0.9677419066429138,1.7621614933013916,0.7096773982048035
0.13325902819633484,0.9879032373428345,1.7726777791976929,0.7096773982048035
0.12982377409934998,0.9959677457809448,1.7603660821914673,0.7096773982048035
0.13251541554927826,0.9959677457809448,1.7135937213897705,0.725806474685669
0.13627657294273376,0.975806474685669,1.7048490047454834,0.725806474685669
0.12887589633464813,0.9838709831237793,1.7398006916046143,0.725806474685669
0.12541493773460388,0.9879032373428345,1.76220703125,0.725806474685669
0.12346073985099792,0.9959677457809448,1.77617347240448,0.7096773982048035
0.12448115646839142,0.9879032373428345,1.7611607313156128,0.725806474685669
0.1226242259144783,0.9879032373428345,1.7529666423797607,0.7419354915618896
0.12533557415008545,0.9919354915618896,1.7258989810943604,0.7580645084381104
0.12495025992393494,0.9798387289047241,1.7409372329711914,0.7419354915618896
0.11699225753545761,0.9919354915618896,1.7673901319503784,0.7419354915618896
0.11757989972829819,0.9879032373428345,1.8311474323272705,0.7419354915618896
0.13277308642864227,0.9717742204666138,1.8634250164031982,0.7419354915618896
0.11897711455821991,0.9959677457809448,1.8511958122253418,0.7419354915618896
0.13701753318309784,0.975806474685669,1.7920153141021729,0.7419354915618896
0.11647982150316238,0.9959677457809448,1.7404026985168457,0.7580645084381104
0.1286918818950653,0.9637096524238586,1.759806752204895,0.7580645084381104
0.12548987567424774,0.9717742204666138,1.8031833171844482,0.7580645084381104
0.12950387597084045,0.9677419066429138,1.8987332582473755,0.7419354915618896
0.12295759469270706,0.975806474685669,1.9063668251037598,0.7419354915618896
0.12768903374671936,0.975806474685669,1.8296741247177124,0.7580645084381104
0.11601534485816956,0.9798387289047241,1.7665597200393677,0.7580645084381104
0.12150996923446655,0.9798387289047241,1.7690314054489136,0.7580645084381104
0.11457723379135132,0.9879032373428345,1.7981675863265991,0.7580645084381104
0.11417915672063828,0.9879032373428345,1.841535210609436,0.7419354915618896
0.10464286804199219,1.0,1.8559414148330688,0.7419354915618896
0.11144131422042847,0.9919354915618896,1.8302373886108398,0.7419354915618896
0.0995359942317009,0.9959677457809448,1.8071743249893188,0.7419354915618896
0.10276604443788528,0.9959677457809448,1.773189902305603,0.7419354915618896
0.10747287422418594,0.9879032373428345,1.7356970310211182,0.7580645084381104
0.1096806675195694,0.975806474685669,1.740383505821228,0.7580645084381104
0.10448391735553741,0.9879032373428345,1.7722610235214233,0.7419354915618896
0.10129263997077942,0.9919354915618896,1.8257834911346436,0.7419354915618896
0.09989240020513535,0.9919354915618896,1.8727939128875732,0.7419354915618896
0.10846466571092606,0.9919354915618896,1.8810572624206543,0.7419354915618896
0.09754347056150436,0.9959677457809448,1.8681905269622803,0.7419354915618896
0.09238873422145844,1.0,1.8423221111297607,0.7419354915618896
0.10460150986909866,0.9919354915618896,1.8302748203277588,0.7419354915618896
0.09874691814184189,0.9879032373428345,1.8494833707809448,0.7419354915618896
0.0889853686094284,0.9959677457809448,1.8894113302230835,0.7419354915618896
0.10621781647205353,0.9919354915618896,1.9017524719238281,0.7419354915618896
0.10573393851518631,0.9959677457809448,1.902401089668274,0.7419354915618896
0.0909087061882019,1.0,1.8804175853729248,0.7419354915618896
0.09806231409311295,0.975806474685669,1.91683030128479,0.725806474685669
0.09901192039251328,0.9838709831237793,1.9927092790603638,0.725806474685669
0.08800019323825836,1.0,2.064422369003296,0.7096773982048035
0.11008086055517197,0.9798387289047241,2.0589823722839355,0.7096773982048035
0.10351084917783737,0.9798387289047241,1.985498070716858,0.725806474685669
0.09007479250431061,1.0,1.9150986671447754,0.7580645084381104
0.08349500596523285,0.9959677457809448,1.8836607933044434,0.7580645084381104
0.09445669502019882,0.9879032373428345,1.8977307081222534,0.7580645084381104
0.09057114273309708,0.9919354915618896,1.9257445335388184,0.7419354915618896
0.08401491492986679,1.0,1.9427881240844727,0.725806474685669
0.08249501883983612,0.9959677457809448,1.957531452178955,0.725806474685669
0.0846894308924675,1.0,1.9477014541625977,0.725806474685669
0.08760526776313782,0.9919354915618896,1.9386268854141235,0.725806474685669
0.08892716467380524,0.9919354915618896,1.9532731771469116,0.725806474685669
0.08401854336261749,0.9879032373428345,2.010768413543701,0.725806474685669
0.07975604385137558,0.9959677457809448,2.05367112159729,0.7096773982048035
0.09081459790468216,0.9959677457809448,2.046198844909668,0.725806474685669
0.09281035512685776,0.9919354915618896,1.9743279218673706,0.725806474685669
0.07785431295633316,1.0,1.9077478647232056,0.7419354915618896
0.08980739861726761,0.9879032373428345,1.9092621803283691,0.7419354915618896
0.08725327998399734,0.9838709831237793,1.9610706567764282,0.725806474685669
0.08557198196649551,0.9879032373428345,2.082681655883789,0.7419354915618896
0.08132969588041306,1.0,2.1886730194091797,0.725806474685669
0.1014191061258316,0.9798387289047241,2.173032283782959,0.7096773982048035
0.07836449891328812,1.0,2.1168363094329834,0.725806474685669
0.0748717412352562,1.0,2.0839178562164307,0.725806474685669
0.07599356770515442,1.0,2.0760414600372314,0.725806474685669
0.08546927571296692,0.9919354915618896,2.1067209243774414,0.725806474685669
0.07159161567687988,1.0,2.1412546634674072,0.7419354915618896
0.0906292125582695,0.9798387289047241,2.116471529006958,0.725806474685669
0.0752377063035965,0.9959677457809448,2.073679208755493,0.725806474685669
0.0711020678281784,1.0,2.0081470012664795,0.725806474685669
0.11119090020656586,0.9717742204666138,1.9716535806655884,0.7419354915618896
0.09442594647407532,0.975806474685669,1.9804152250289917,0.7419354915618896
0.07601229846477509,0.9919354915618896,2.0361974239349365,0.725806474685669
0.07246821373701096,1.0,2.0937607288360596,0.725806474685669
0.08975531905889511,0.975806474685669,2.1204936504364014,0.725806474685669
0.0734805017709732,0.9959677457809448,2.111926794052124,0.725806474685669
0.07195354998111725,0.9959677457809448,2.113725423812866,0.725806474685669
0.07621446251869202,0.9919354915618896,2.1213719844818115,0.725806474685669
0.08429913967847824,0.9838709831237793,2.178184747695923,0.7096773982048035
0.06838209927082062,0.9959677457809448,2.2801599502563477,0.7096773982048035
0.08603545278310776,0.975806474685669,2.2964816093444824,0.725806474685669
0.06842190027236938,0.9959677457809448,2.2531940937042236,0.725806474685669
0.06595689058303833,0.9959677457809448,2.1720895767211914,0.725806474685669
0.0605660155415535,1.0,2.097226142883301,0.725806474685669
0.0685141384601593,0.9959677457809448,2.086536169052124,0.725806474685669
0.083621546626091,0.9798387289047241,2.167978525161743,0.7419354915618896
0.06192052736878395,1.0,2.260680675506592,0.725806474685669
0.06564689427614212,0.9959677457809448,2.312157392501831,0.725806474685669
0.06098710373044014,1.0,2.3349549770355225,0.725806474685669
0.06461180746555328,1.0,2.281651735305786,0.725806474685669
0.05723784118890762,1.0,2.240638256072998,0.725806474685669
0.061106063425540924,1.0,2.1950788497924805,0.725806474685669
0.05845356732606888,1.0,2.180936813354492,0.7419354915618896
0.06045243889093399,1.0,2.2038519382476807,0.7419354915618896
0.0619736947119236,1.0,2.254560947418213,0.725806474685669
0.061749499291181564,1.0,2.278989791870117,0.725806474685669
0.05578067898750305,1.0,2.3442513942718506,0.7096773982048035
0.07741312682628632,0.975806474685669,2.2617828845977783,0.7096773982048035
0.05716089904308319,1.0,2.1955668926239014,0.725806474685669
0.06370238214731216,0.9959677457809448,2.1691505908966064,0.725806474685669
0.06405074149370193,0.9879032373428345,2.1998724937438965,0.7419354915618896
0.05494249612092972,1.0,2.26731538772583,0.725806474685669
0.07812295109033585,0.9798387289047241,2.247987747192383,0.725806474685669
0.07477746903896332,0.9919354915618896,2.1487646102905273,0.7419354915618896
0.058082256466150284,1.0,2.07106351852417,0.7419354915618896
0.06683349609375,0.9919354915618896,2.0735714435577393,0.7419354915618896
0.06050708144903183,0.9919354915618896,2.1176817417144775,0.725806474685669
0.056122951209545135,1.0,2.154402732849121,0.725806474685669
0.05074118822813034,1.0,2.202775478363037,0.725806474685669
0.050798654556274414,1.0,2.2313780784606934,0.725806474685669
0.08093748241662979,0.9717742204666138,2.184964418411255,0.7419354915618896
0.05413975194096565,1.0,2.184656858444214,0.7419354915618896
0.06456414610147476,0.9919354915618896,2.195178508758545,0.7419354915618896
0.06240500137209892,0.9919354915618896,2.2167086601257324,0.7419354915618896
0.058200519531965256,0.9879032373428345,2.267570972442627,0.7419354915618896
0.05503307655453682,1.0,2.3335626125335693,0.7419354915618896
0.0625767633318901,0.9959677457809448,2.3191370964050293,0.725806474685669
0.06188618019223213,0.9919354915618896,2.2719879150390625,0.725806474685669
0.05145694315433502,1.0,2.231886863708496,0.725806474685669
0.05550307780504227,1.0,2.2135732173919678,0.725806474685669
0.05179619416594505,0.9959677457809448,2.2182776927948,0.725806474685669
0.05341097712516785,1.0,2.224729537963867,0.725806474685669
0.05102306976914406,1.0,2.2663185596466064,0.725806474685669
0.04801742359995842,1.0,2.2814624309539795,0.725806474685669
0.05098193138837814,1.0,2.2527947425842285,0.725806474685669
0.05628545582294464,0.9959677457809448,2.183992385864258,0.725806474685669
0.05587025731801987,0.9798387289047241,2.1729118824005127,0.725806474685669
0.046826254576444626,0.9959677457809448,2.178358316421509,0.725806474685669
0.046319328248500824,1.0,2.2081143856048584,0.725806474685669
0.04430842772126198,1.0,2.232628107070923,0.725806474685669
0.04542228579521179,1.0,2.2428805828094482,0.725806474685669
0.049091096967458725,0.9959677457809448,2.2571768760681152,0.725806474685669
0.046478960663080215,1.0,2.2696919441223145,0.725806474685669
0.04606955870985985,1.0,2.2589409351348877,0.725806474685669
0.04874803498387337,1.0,2.2233214378356934,0.725806474685669
0.04677654057741165,1.0,2.2097373008728027,0.725806474685669
0.04478354752063751,1.0,2.2034850120544434,0.725806474685669
0.04548852890729904,1.0,2.217472791671753,0.725806474685669
0.04587045684456825,1.0,2.2559735774993896,0.725806474685669
0.04550613835453987,1.0,2.2923080921173096,0.725806474685669
0.05190376192331314,0.9959677457809448,2.29303240776062,0.725806474685669
0.04324791207909584,1.0,2.286667823791504,0.725806474685669
0.04158201441168785,1.0,2.271332263946533,0.725806474685669
0.042668744921684265,1.0,2.2781574726104736,0.725806474685669
0.043528962880373,1.0,2.2866132259368896,0.725806474685669
0.03751453757286072,1.0,2.30171799659729,0.725806474685669
0.03878968581557274,1.0,2.3087306022644043,0.725806474685669
0.03958114981651306,1.0,2.3180246353149414,0.725806474685669
0.03969703987240791,1.0,2.3180487155914307,0.725806474685669
0.04017084464430809,1.0,2.325788974761963,0.725806474685669
0.038985539227724075,1.0,2.338715076446533,0.725806474685669
0.03915909305214882,1.0,2.3433797359466553,0.725806474685669
0.04143061116337776,1.0,2.358367919921875,0.725806474685669
0.0399310477077961,1.0,2.3595476150512695,0.725806474685669
0.03808769956231117,1.0,2.366117000579834,0.725806474685669
0.03815445676445961,1.0,2.3587491512298584,0.725806474685669
0.03655612841248512,1.0,2.3428778648376465,0.725806474685669
0.04163419455289841,1.0,2.309323310852051,0.725806474685669
0.03789734095335007,1.0,2.298614501953125,0.725806474685669
0.03731681779026985,1.0,2.3090693950653076,0.725806474685669
0.037076324224472046,1.0,2.335386276245117,0.725806474685669
0.03788422793149948,1.0,2.366696357727051,0.725806474685669
0.03463912382721901,1.0,2.396164894104004,0.725806474685669
0.034801993519067764,1.0,2.4038476943969727,0.725806474685669
0.03685839846730232,1.0,2.3928065299987793,0.725806474685669
0.03705891594290733,1.0,2.3617055416107178,0.725806474685669
0.035447701811790466,1.0,2.3561434745788574,0.725806474685669
0.031747136265039444,1.0,2.3597943782806396,0.725806474685669
0.03510017693042755,1.0,2.367826461791992,0.725806474685669
0.03577464073896408,1.0,2.3983640670776367,0.725806474685669
0.04100515693426132,0.9959677457809448,2.381159782409668,0.725806474685669
0.03413938730955124,1.0,2.3761537075042725,0.725806474685669
0.03185716271400452,1.0,2.367506742477417,0.725806474685669
0.03905470669269562,1.0,2.373873233795166,0.725806474685669
0.030557861551642418,1.0,2.38916277885437,0.725806474685669
0.05444958060979843,0.9838709831237793,2.4204607009887695,0.725806474685669
0.0411250926554203,1.0,2.4482619762420654,0.725806474685669
0.03358177840709686,1.0,2.430941104888916,0.725806474685669
0.046619147062301636,0.9959677457809448,2.4248499870300293,0.725806474685669
0.0368819385766983,1.0,2.4368369579315186,0.725806474685669
0.03471538424491882,1.0,2.4408762454986572,0.725806474685669
0.03228113055229187,1.0,2.3871493339538574,0.725806474685669
0.03942341357469559,0.9959677457809448,2.3818912506103516,0.725806474685669
0.04797328636050224,0.9838709831237793,2.411879301071167,0.725806474685669
0.029779747128486633,1.0,2.437983274459839,0.725806474685669
0.03536804020404816,1.0,2.429270029067993,0.725806474685669
0.03881252557039261,0.9959677457809448,2.371267795562744,0.725806474685669
0.03787626326084137,1.0,2.3105571269989014,0.725806474685669
0.03034129925072193,1.0,2.307910680770874,0.7419354915618896
0.03123408369719982,1.0,2.340132236480713,0.7419354915618896
0.03640257939696312,1.0,2.366091251373291,0.7419354915618896
0.03485748916864395,1.0,2.4035890102386475,0.725806474685669
0.030777495354413986,1.0,2.4714038372039795,0.725806474685669
0.028963027521967888,1.0,2.5485646724700928,0.725806474685669
0.032184675335884094,1.0,2.5171139240264893,0.7096773982048035
0.03574984148144722,0.9919354915618896,2.483459949493408,0.725806474685669
0.03242101892828941,1.0,2.414170265197754,0.725806474685669
0.028550170361995697,1.0,2.3598520755767822,0.725806474685669
0.029267597943544388,1.0,2.3214111328125,0.7419354915618896
0.03761822357773781,0.9919354915618896,2.3200221061706543,0.7419354915618896
0.03340256214141846,0.9919354915618896,2.3605430126190186,0.725806474685669
0.026011532172560692,1.0,2.415849208831787,0.725806474685669
0.027331508696079254,1.0,2.4527587890625,0.725806474685669
0.026967355981469154,1.0,2.4648892879486084,0.725806474685669
0.026966454461216927,1.0,2.4622015953063965,0.725806474685669
0.03123425878584385,1.0,2.4319286346435547,0.725806474685669
0.027564886957406998,1.0,2.391179084777832,0.725806474685669
0.02597246691584587,1.0,2.3451316356658936,0.7419354915618896
0.02460944466292858,1.0,2.3159120082855225,0.7419354915618896
0.026186473667621613,1.0,2.3030569553375244,0.7419354915618896
0.028387200087308884,1.0,2.304306983947754,0.7419354915618896
0.032444845885038376,0.9959677457809448,2.3444061279296875,0.7419354915618896
0.026857154443860054,1.0,2.3893308639526367,0.725806474685669
0.023404551669955254,1.0,2.5199496746063232,0.725806474685669
0.028253968805074692,0.9959677457809448,2.528287887573242,0.725806474685669
0.02803114242851734,1.0,2.5051259994506836,0.725806474685669
0.025867925956845284,1.0,2.4579508304595947,0.725806474685669
0.02493326924741268,1.0,2.3172574043273926,0.7419354915618896
0.02429574728012085,1.0,2.2930688858032227,0.7419354915618896
0.024570636451244354,1.0,2.2841074466705322,0.7419354915618896
0.024664977565407753,1.0,2.2859978675842285,0.7419354915618896
0.030906639993190765,0.9919354915618896,2.3153696060180664,0.7419354915618896
0.02356784977018833,1.0,2.3512074947357178,0.7419354915618896
0.02548368275165558,1.0,2.3909504413604736,0.725806474685669
0.02506157197058201,1.0,2.4081380367279053,0.725806474685669
0.02428204007446766,1.0,2.3984084129333496,0.725806474685669
0.023889878764748573,1.0,2.372309446334839,0.725806474685669
0.0215798020362854,1.0,2.354132890701294,0.7419354915618896
0.023873712867498398,1.0,2.340616226196289,0.7419354915618896
